time_local,DNI_W_per_m2,Tamb_C,Max_Predicted_EffEX,Best_Tin_K,Best_Tin_C,Best_Mhtf,Pressurehtf,Classification
2023-12-24 12:08:00,691.78,25.02,44.16213607788086,685.0,411.85,2.3,20000.0,Suitable
2023-12-24 13:08:00,732.79,25.88,44.403934478759766,690.0,416.85,2.5999999999999996,20000.0,Suitable
2023-12-24 14:08:00,697.67,26.36,44.109474182128906,685.0,411.85,2.3999999999999995,20000.0,Suitable
2023-12-24 15:08:00,616.05,26.63,43.40178680419922,670.0,396.85,2.3999999999999995,20000.0,Suitable
2023-12-24 16:08:00,338.88,26.74,39.594017028808594,620.0,346.85,0.5,20000.0,Suitable
2023-12-24 17:08:00,91.17,26.58,28.50514793395996,495.0,221.85000000000002,1.8999999999999997,20000.0,Not suitable
2023-12-24 18:08:00,0.0,25.76,16.99298858642578,405.0,131.85000000000002,1.5999999999999996,20000.0,Not suitable
2023-12-24 19:08:00,0.0,24.68,17.21054458618164,405.0,131.85000000000002,1.4,20000.0,Not suitable
2023-12-24 20:08:00,0.0,23.25,17.476219177246094,415.0,141.85000000000002,1.4999999999999998,20000.0,Not suitable
2023-12-24 21:08:00,0.0,21.79,17.725875854492188,420.0,146.85000000000002,1.5999999999999996,20000.0,Not suitable
2023-12-24 22:08:00,0.0,21.79,17.725875854492188,420.0,146.85000000000002,1.5999999999999996,20000.0,Not suitable
2023-12-24 23:08:00,0.0,20.77,17.909557342529297,420.0,146.85000000000002,1.4,20000.0,Not suitable
2023-12-25 00:08:00,0.0,20.46,17.956464767456055,420.0,146.85000000000002,1.4,20000.0,Not suitable
2023-12-25 01:08:00,0.0,20.1,18.011491775512695,420.0,146.85000000000002,1.2999999999999998,20000.0,Not suitable
2023-12-25 02:08:00,0.0,19.36,18.11968231201172,420.0,146.85000000000002,1.2999999999999998,20000.0,Not suitable
2023-12-25 03:08:00,0.0,18.5,18.23725700378418,420.0,146.85000000000002,1.1999999999999997,20000.0,Not suitable
2023-12-25 04:08:00,0.0,17.95,18.311315536499023,420.0,146.85000000000002,1.0999999999999999,20000.0,Not suitable
2023-12-25 05:08:00,0.0,17.42,18.37892723083496,420.0,146.85000000000002,0.9999999999999999,20000.0,Not suitable
2023-12-25 06:08:00,0.0,17.08,18.40452003479004,420.0,146.85000000000002,0.9999999999999999,20000.0,Not suitable
2023-12-25 07:08:00,0.0,16.82,18.41141700744629,420.0,146.85000000000002,0.9999999999999999,20000.0,Not suitable
2023-12-25 08:08:00,112.21,16.78,32.371089935302734,510.0,236.85000000000002,1.9999999999999996,20000.0,Not suitable
2023-12-25 09:08:00,519.6,18.28,43.106056213378906,660.0,386.85,1.6999999999999997,20000.0,Suitable
2023-12-25 10:08:00,667.02,21.4,44.31987762451172,685.0,411.85,1.4,20000.0,Suitable
2023-12-25 11:08:00,756.74,24.24,44.61351013183594,690.0,416.85,2.6999999999999993,20000.0,Suitable
2023-12-25 12:08:00,776.77,25.97,44.58172607421875,695.0,421.85,2.3,20000.0,Suitable
2023-12-25 13:08:00,804.13,26.94,44.68638610839844,700.0,426.85,1.9999999999999996,20000.0,Suitable
2023-12-25 14:08:00,766.96,27.62,44.42919921875,695.0,421.85,2.1999999999999997,20000.0,Suitable
2023-12-25 15:08:00,690.25,28.02,43.934993743896484,680.0,406.85,2.6999999999999993,20000.0,Suitable
2023-12-25 16:08:00,476.44,28.08,41.76060104370117,650.0,376.85,0.8999999999999999,20000.0,Suitable
2023-12-25 17:08:00,206.28,27.6,36.324832916259766,585.0,311.85,0.7,20000.0,Suitable
2023-12-25 18:08:00,0.0,26.08,16.907697677612305,405.0,131.85000000000002,1.5999999999999996,20000.0,Not suitable
2023-12-25 19:08:00,0.0,24.51,17.245574951171875,410.0,136.85000000000002,1.4999999999999998,20000.0,Not suitable
2023-12-25 20:08:00,0.0,23.03,17.522367477416992,415.0,141.85000000000002,1.4999999999999998,20000.0,Not suitable
2023-12-25 21:08:00,0.0,21.79,17.725875854492188,420.0,146.85000000000002,1.5999999999999996,20000.0,Not suitable
2023-12-25 22:08:00,0.0,20.79,17.906553268432617,420.0,146.85000000000002,1.4,20000.0,Not suitable
2023-12-25 23:08:00,0.0,20.1,18.011491775512695,420.0,146.85000000000002,1.2999999999999998,20000.0,Not suitable
2023-12-26 00:08:00,0.0,19.45,18.106544494628906,420.0,146.85000000000002,1.2999999999999998,20000.0,Not suitable
2023-12-26 01:08:00,0.0,19.05,18.163314819335938,420.0,146.85000000000002,1.2999999999999998,20000.0,Not suitable
2023-12-26 02:08:00,0.0,18.67,18.2158145904541,420.0,146.85000000000002,1.1999999999999997,20000.0,Not suitable
2023-12-26 03:08:00,0.0,18.31,18.264190673828125,420.0,146.85000000000002,1.0999999999999999,20000.0,Not suitable
2023-12-26 04:08:00,0.0,17.98,18.307601928710938,420.0,146.85000000000002,1.0999999999999999,20000.0,Not suitable
2023-12-26 05:08:00,0.0,17.64,18.354909896850586,420.0,146.85000000000002,0.9999999999999999,20000.0,Not suitable
2023-12-26 06:08:00,0.0,17.18,18.39982032775879,420.0,146.85000000000002,0.9999999999999999,20000.0,Not suitable
2023-12-26 07:08:00,0.0,16.6,18.41592025756836,420.0,146.85000000000002,0.9999999999999999,20000.0,Not suitable
2023-12-26 08:08:00,0.0,16.54,18.41647720336914,420.0,146.85000000000002,0.9999999999999999,20000.0,Not suitable
2023-12-26 09:08:00,7.59,18.8,19.308977127075195,450.0,176.85000000000002,0.9999999999999999,20000.0,Not suitable
2023-12-26 10:08:00,281.17,20.56,38.98353576660156,605.0,331.85,0.9999999999999999,20000.0,Suitable
2023-12-26 11:08:00,796.14,23.16,44.876075744628906,700.0,426.85,2.4999999999999996,20000.0,Suitable
2023-12-26 12:08:00,817.57,25.52,44.851051330566406,705.0,431.85,1.6999999999999997,20000.0,Suitable
2023-12-26 13:08:00,810.78,27.19,44.693328857421875,700.0,426.85,2.0999999999999996,20000.0,Suitable
2023-12-26 14:08:00,782.28,28.15,44.45982360839844,695.0,421.85,2.1999999999999997,20000.0,Suitable
2023-12-26 15:08:00,704.96,28.52,44.00352478027344,685.0,411.85,2.3999999999999995,20000.0,Suitable
2023-12-26 16:08:00,493.14,28.28,41.92814636230469,650.0,376.85,1.8999999999999997,20000.0,Suitable
2023-12-26 17:08:00,185.23,27.33,35.530941009521484,575.0,301.85,1.1999999999999997,20000.0,Suitable
2023-12-26 18:08:00,0.0,25.58,17.034269332885742,405.0,131.85000000000002,1.5999999999999996,20000.0,Not suitable
2023-12-26 19:08:00,0.0,23.94,17.37074089050293,410.0,136.85000000000002,1.4999999999999998,20000.0,Not suitable
2023-12-26 20:08:00,0.0,22.61,17.59229850769043,415.0,141.85000000000002,1.4999999999999998,20000.0,Not suitable
2023-12-26 21:08:00,0.0,21.55,17.766094207763672,420.0,146.85000000000002,1.4999999999999998,20000.0,Not suitable
2023-12-26 22:08:00,0.0,20.73,17.91557502746582,420.0,146.85000000000002,1.4,20000.0,Not suitable
2023-12-26 23:08:00,0.0,20.15,18.004066467285156,420.0,146.85000000000002,1.2999999999999998,20000.0,Not suitable
2023-12-27 00:08:00,0.0,19.77,18.060468673706055,420.0,146.85000000000002,1.2999999999999998,20000.0,Not suitable
2023-12-27 01:08:00,0.0,19.4,18.113208770751953,420.0,146.85000000000002,1.2999999999999998,20000.0,Not suitable
2023-12-27 02:08:00,0.0,19.04,18.16411590576172,420.0,146.85000000000002,1.2999999999999998,20000.0,Not suitable
2023-12-27 03:08:00,0.0,18.64,18.219600677490234,420.0,146.85000000000002,1.1999999999999997,20000.0,Not suitable
2023-12-27 04:08:00,0.0,18.24,18.274215698242188,420.0,146.85000000000002,1.0999999999999999,20000.0,Not suitable
2023-12-27 05:08:00,0.0,17.85,18.323820114135742,420.0,146.85000000000002,1.0999999999999999,20000.0,Not suitable
2023-12-27 06:08:00,0.0,17.45,18.376310348510742,420.0,146.85000000000002,0.9999999999999999,20000.0,Not suitable
2023-12-27 07:08:00,0.0,17.05,18.405263900756836,420.0,146.85000000000002,0.9999999999999999,20000.0,Not suitable
2023-12-27 08:08:00,118.25,17.25,32.942527770996094,520.0,246.85000000000002,1.9999999999999996,20000.0,Not suitable
2023-12-27 09:08:00,646.25,19.59,44.2755126953125,680.0,406.85,1.5999999999999996,20000.0,Suitable
2023-12-27 10:08:00,727.67,22.64,44.5666389465332,690.0,416.85,2.3,20000.0,Suitable
2023-12-27 11:08:00,793.12,24.64,44.774810791015625,700.0,426.85,2.4999999999999996,20000.0,Suitable
2023-12-27 12:08:00,802.47,26.26,44.72129821777344,700.0,426.85,2.0999999999999996,20000.0,Suitable
2023-12-27 13:08:00,817.29,27.42,44.700714111328125,700.0,426.85,2.1999999999999997,20000.0,Suitable
2023-12-27 14:08:00,758.97,28.09,44.34917068481445,690.0,416.85,3.0999999999999996,20000.0,Suitable
2023-12-27 15:08:00,662.83,28.24,43.71209716796875,675.0,401.85,2.7999999999999994,20000.0,Suitable
2023-12-27 16:08:00,403.78,27.77,40.637359619140625,635.0,361.85,0.6,20000.0,Suitable
2023-12-27 17:08:00,138.76,26.55,33.587799072265625,555.0,281.85,1.6999999999999997,20000.0,Not suitable
2023-12-27 18:08:00,0.0,24.81,17.1815128326416,405.0,131.85000000000002,1.4999999999999998,20000.0,Not suitable
2023-12-27 19:08:00,0.0,23.21,17.484607696533203,415.0,141.85000000000002,1.4999999999999998,20000.0,Not suitable
2023-12-27 20:08:00,0.0,21.91,17.70472526550293,420.0,146.85000000000002,1.5999999999999996,20000.0,Not suitable
2023-12-27 21:08:00,0.0,20.82,17.902034759521484,420.0,146.85000000000002,1.4,20000.0,Not suitable
2023-12-27 22:08:00,0.0,19.91,18.039691925048828,420.0,146.85000000000002,1.2999999999999998,20000.0,Not suitable
2023-12-27 23:08:00,0.0,19.34,18.122920989990234,420.0,146.85000000000002,1.2999999999999998,20000.0,Not suitable
2023-12-28 00:08:00,0.0,18.84,18.193368911743164,420.0,146.85000000000002,1.1999999999999997,20000.0,Not suitable
2023-12-28 01:08:00,0.0,18.35,18.258464813232422,420.0,146.85000000000002,1.0999999999999999,20000.0,Not suitable
2023-12-28 02:08:00,0.0,17.88,18.320035934448242,420.0,146.85000000000002,1.0999999999999999,20000.0,Not suitable
2023-12-28 03:08:00,0.0,17.44,18.377180099487305,420.0,146.85000000000002,0.9999999999999999,20000.0,Not suitable
2023-12-28 04:08:00,0.0,17.0,18.406536102294922,420.0,146.85000000000002,0.9999999999999999,20000.0,Not suitable
2023-12-28 05:08:00,0.0,16.58,18.416105270385742,420.0,146.85000000000002,0.9999999999999999,20000.0,Not suitable
2023-12-28 06:08:00,0.0,16.13,18.422176361083984,420.0,146.85000000000002,0.9999999999999999,20000.0,Not suitable
2023-12-28 07:08:00,0.0,15.54,18.45486068725586,415.0,141.85000000000002,0.7999999999999999,20000.0,Not suitable
2023-12-28 08:08:00,0.0,15.89,18.438261032104492,415.0,141.85000000000002,0.7999999999999999,20000.0,Not suitable
2023-12-28 09:08:00,589.17,17.77,43.847042083740234,670.0,396.85,1.7999999999999998,20000.0,Suitable
2023-12-28 10:08:00,731.95,20.2,44.764957427978516,695.0,421.85,1.7999999999999998,20000.0,Suitable
2023-12-28 11:08:00,785.28,22.83,44.82960510253906,700.0,426.85,2.3999999999999995,20000.0,Suitable
2023-12-28 12:08:00,791.68,24.5,44.774070739746094,700.0,426.85,2.4999999999999996,20000.0,Suitable
2023-12-28 13:08:00,798.26,25.78,44.728729248046875,700.0,426.85,2.1999999999999997,20000.0,Suitable
2023-12-28 14:08:00,750.66,26.63,44.4284782409668,690.0,416.85,2.7999999999999994,20000.0,Suitable
2023-12-28 15:08:00,664.76,26.88,43.83951187133789,680.0,406.85,2.3999999999999995,20000.0,Suitable
2023-12-28 16:08:00,375.9,26.55,40.30196762084961,630.0,356.85,0.5,20000.0,Suitable
2023-12-28 17:08:00,127.88,25.61,32.618839263916016,520.0,246.85000000000002,2.0999999999999996,20000.0,Not suitable
2023-12-28 18:08:00,0.0,23.97,17.36532974243164,410.0,136.85000000000002,1.4999999999999998,20000.0,Not suitable
2023-12-28 19:08:00,0.0,22.46,17.61485481262207,415.0,141.85000000000002,1.4999999999999998,20000.0,Not suitable
2023-12-28 20:08:00,0.0,21.14,17.83888053894043,420.0,146.85000000000002,1.4999999999999998,20000.0,Not suitable
2023-12-28 21:08:00,0.0,19.98,18.0293025970459,420.0,146.85000000000002,1.2999999999999998,20000.0,Not suitable
2023-12-28 22:08:00,0.0,18.97,18.170597076416016,420.0,146.85000000000002,1.1999999999999997,20000.0,Not suitable
2023-12-28 23:08:00,0.0,18.27,18.269920349121094,420.0,146.85000000000002,1.0999999999999999,20000.0,Not suitable
2023-12-29 00:08:00,0.0,17.53,18.368555068969727,420.0,146.85000000000002,0.9999999999999999,20000.0,Not suitable
2023-12-29 01:08:00,0.0,16.64,18.415542602539062,420.0,146.85000000000002,0.9999999999999999,20000.0,Not suitable
2023-12-29 02:08:00,0.0,15.79,18.44293212890625,415.0,141.85000000000002,0.7999999999999999,20000.0,Not suitable
2023-12-29 03:08:00,0.0,15.16,18.481508255004883,415.0,141.85000000000002,0.7,20000.0,Not suitable
2023-12-29 04:08:00,0.0,15.29,18.47008514404297,415.0,141.85000000000002,0.7,20000.0,Not suitable
2023-12-29 05:08:00,0.0,15.2,18.478866577148438,415.0,141.85000000000002,0.7,20000.0,Not suitable
2023-12-29 06:08:00,0.0,15.42,18.460933685302734,415.0,141.85000000000002,0.7999999999999999,20000.0,Not suitable
2023-12-29 07:08:00,0.0,15.61,18.451316833496094,415.0,141.85000000000002,0.7999999999999999,20000.0,Not suitable
2023-12-29 08:08:00,0.0,15.91,18.436368942260742,415.0,141.85000000000002,0.7999999999999999,20000.0,Not suitable
2023-12-29 09:08:00,328.2,16.57,40.272743225097656,615.0,341.85,1.4,20000.0,Suitable
2023-12-29 10:08:00,702.74,18.07,44.82772445678711,690.0,416.85,1.7999999999999998,20000.0,Suitable
2023-12-29 11:08:00,789.86,19.85,45.069610595703125,705.0,431.85,1.5999999999999996,20000.0,Suitable
2023-12-29 12:08:00,821.8,22.4,45.07919692993164,705.0,431.85,2.4999999999999996,20000.0,Suitable
2023-12-29 13:08:00,826.94,24.64,44.97325897216797,705.0,431.85,2.1999999999999997,20000.0,Suitable
2023-12-29 14:08:00,788.88,25.96,44.655914306640625,700.0,426.85,1.9999999999999996,20000.0,Suitable
2023-12-29 15:08:00,739.47,26.75,44.38011932373047,690.0,416.85,2.5999999999999996,20000.0,Suitable
2023-12-29 16:08:00,547.74,26.91,42.69994354248047,660.0,386.85,1.6999999999999997,20000.0,Suitable
2023-12-29 17:08:00,226.23,26.37,37.08659362792969,595.0,321.85,0.5,20000.0,Suitable
2023-12-29 18:08:00,0.0,24.82,17.179704666137695,405.0,131.85000000000002,1.4999999999999998,20000.0,Not suitable
2023-12-29 19:08:00,0.0,23.24,17.478317260742188,415.0,141.85000000000002,1.4999999999999998,20000.0,Not suitable
2023-12-29 20:08:00,0.0,21.85,17.716703414916992,420.0,146.85000000000002,1.5999999999999996,20000.0,Not suitable
2023-12-29 21:08:00,0.0,20.75,17.912567138671875,420.0,146.85000000000002,1.4,20000.0,Not suitable
2023-12-29 22:08:00,0.0,19.91,18.039691925048828,420.0,146.85000000000002,1.2999999999999998,20000.0,Not suitable
2023-12-29 23:08:00,0.0,19.37,18.118066787719727,420.0,146.85000000000002,1.2999999999999998,20000.0,Not suitable
2023-12-30 00:08:00,0.0,18.86,18.190183639526367,420.0,146.85000000000002,1.1999999999999997,20000.0,Not suitable
2023-12-30 01:08:00,0.0,18.27,18.269920349121094,420.0,146.85000000000002,1.0999999999999999,20000.0,Not suitable
2023-12-30 02:08:00,0.0,17.61,18.358999252319336,420.0,146.85000000000002,0.9999999999999999,20000.0,Not suitable
2023-12-30 03:08:00,0.0,17.0,18.406536102294922,420.0,146.85000000000002,0.9999999999999999,20000.0,Not suitable
2023-12-30 04:08:00,0.0,16.53,18.41657257080078,420.0,146.85000000000002,0.9999999999999999,20000.0,Not suitable
2023-12-30 05:08:00,0.0,16.29,18.41881561279297,420.0,146.85000000000002,0.9999999999999999,20000.0,Not suitable
2023-12-30 06:08:00,0.0,16.51,18.416820526123047,420.0,146.85000000000002,0.8999999999999999,20000.0,Not suitable
2023-12-30 07:08:00,0.0,16.8,18.411968231201172,420.0,146.85000000000002,0.9999999999999999,20000.0,Not suitable
2023-12-30 08:08:00,0.0,17.27,18.39198875427246,420.0,146.85000000000002,0.9999999999999999,20000.0,Not suitable
2023-12-30 09:08:00,10.19,18.76,19.663070678710938,460.0,186.85000000000002,0.9999999999999999,20000.0,Not suitable
2023-12-30 10:08:00,222.61,19.58,37.48110580444336,590.0,316.85,0.7999999999999999,20000.0,Suitable
2023-12-30 11:08:00,789.61,20.71,45.004676818847656,700.0,426.85,1.4999999999999998,20000.0,Suitable
2023-12-30 12:08:00,812.24,23.07,44.974937438964844,705.0,431.85,1.1999999999999997,20000.0,Suitable
2023-12-30 13:08:00,816.66,25.18,44.86570739746094,705.0,431.85,1.6999999999999997,20000.0,Suitable
2023-12-30 14:08:00,790.28,26.6,44.626224517822266,700.0,426.85,1.8999999999999997,20000.0,Suitable
2023-12-30 15:08:00,740.89,27.38,44.33403778076172,690.0,416.85,2.6999999999999993,20000.0,Suitable
2023-12-30 16:08:00,578.91,27.59,42.970947265625,665.0,391.85,1.9999999999999996,20000.0,Suitable
2023-12-30 17:08:00,263.47,27.18,37.9671745300293,600.0,326.85,0.5,20000.0,Suitable
2023-12-30 18:08:00,0.0,25.67,17.016979217529297,405.0,131.85000000000002,1.5999999999999996,20000.0,Not suitable
2023-12-30 19:08:00,0.0,24.02,17.356294631958008,410.0,136.85000000000002,1.4999999999999998,20000.0,Not suitable
2023-12-30 20:08:00,0.0,22.47,17.613351821899414,415.0,141.85000000000002,1.4999999999999998,20000.0,Not suitable
2023-12-30 21:08:00,0.0,21.32,17.811359405517578,420.0,146.85000000000002,1.4999999999999998,20000.0,Not suitable
2023-12-30 22:08:00,0.0,20.47,17.954938888549805,420.0,146.85000000000002,1.4,20000.0,Not suitable
2023-12-30 23:08:00,0.0,19.98,18.0293025970459,420.0,146.85000000000002,1.2999999999999998,20000.0,Not suitable
2023-12-31 00:08:00,0.0,19.48,18.102603912353516,420.0,146.85000000000002,1.2999999999999998,20000.0,Not suitable
2023-12-31 01:08:00,0.0,19.04,18.16411590576172,420.0,146.85000000000002,1.2999999999999998,20000.0,Not suitable
2023-12-31 02:08:00,0.0,19.18,18.14691925048828,420.0,146.85000000000002,1.2999999999999998,20000.0,Not suitable
2023-12-31 03:08:00,0.0,19.29,18.13101577758789,420.0,146.85000000000002,1.2999999999999998,20000.0,Not suitable
2023-12-31 04:08:00,0.0,19.21,18.143131256103516,420.0,146.85000000000002,1.2999999999999998,20000.0,Not suitable
2023-12-31 05:08:00,0.0,19.13,18.153221130371094,420.0,146.85000000000002,1.2999999999999998,20000.0,Not suitable
2023-12-31 06:08:00,0.0,18.9,18.183124542236328,420.0,146.85000000000002,1.1999999999999997,20000.0,Not suitable
2023-12-31 07:08:00,0.0,18.8,18.19942283630371,420.0,146.85000000000002,1.1999999999999997,20000.0,Not suitable
2023-12-31 08:08:00,0.0,18.82,18.196556091308594,420.0,146.85000000000002,1.1999999999999997,20000.0,Not suitable
2023-12-31 09:08:00,0.0,18.94,18.17597007751465,420.0,146.85000000000002,1.1999999999999997,20000.0,Not suitable
2023-12-31 10:08:00,139.17,19.97,34.39983367919922,550.0,276.85,1.7999999999999998,20000.0,Not suitable
2023-12-31 11:08:00,729.75,22.82,44.56743621826172,690.0,416.85,2.3999999999999995,20000.0,Suitable
2023-12-31 12:08:00,749.96,24.93,44.54862976074219,690.0,416.85,2.6999999999999993,20000.0,Suitable
2023-12-31 13:08:00,770.61,26.19,44.53730773925781,695.0,421.85,2.3999999999999995,20000.0,Suitable
2023-12-31 14:08:00,0.0,26.84,16.705129623413086,405.0,131.85000000000002,1.5999999999999996,20000.0,Not suitable
2023-12-31 15:08:00,12.4,26.84,18.555171966552734,445.0,171.85000000000002,1.1999999999999997,20000.0,Not suitable
2023-12-31 16:08:00,115.66,26.3,31.296836853027344,505.0,231.85000000000002,2.0999999999999996,20000.0,Not suitable
2023-12-31 17:08:00,0.0,25.37,17.074020385742188,405.0,131.85000000000002,1.5999999999999996,20000.0,Not suitable
2023-12-31 18:08:00,0.0,24.43,17.2662353515625,410.0,136.85000000000002,1.4999999999999998,20000.0,Not suitable
2023-12-31 19:08:00,0.0,23.95,17.368934631347656,410.0,136.85000000000002,1.4999999999999998,20000.0,Not suitable
2023-12-31 20:08:00,0.0,23.27,17.472976684570312,410.0,136.85000000000002,1.4999999999999998,20000.0,Not suitable
2023-12-31 21:08:00,0.0,22.33,17.639772415161133,415.0,141.85000000000002,1.4,20000.0,Not suitable
2023-12-31 22:08:00,0.0,21.44,17.789215087890625,420.0,146.85000000000002,1.4999999999999998,20000.0,Not suitable
2023-12-31 23:08:00,0.0,20.74,17.914066314697266,420.0,146.85000000000002,1.4,20000.0,Not suitable
2024-01-01 00:08:00,0.0,20.18,17.99961280822754,420.0,146.85000000000002,1.2999999999999998,20000.0,Not suitable
2024-01-01 01:08:00,0.0,19.51,18.098661422729492,420.0,146.85000000000002,1.2999999999999998,20000.0,Not suitable
2024-01-01 02:08:00,0.0,19.14,18.151962280273438,420.0,146.85000000000002,1.2999999999999998,20000.0,Not suitable
2024-01-01 03:08:00,0.0,18.72,18.209503173828125,420.0,146.85000000000002,1.1999999999999997,20000.0,Not suitable
